date,brand,product,price,list_price,discount,rating,reviews,asin,status
2025-10-03,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-03,Samsung,Galaxy S24 Ultra,74999.0,134999.0,44.44,0,0,B0CS5XW6TN,success
2025-10-03,Google,Pixel 9 Pro,104999.0,124999.0,16.0,0,0,B0FKT2WDXK,success
2025-10-03,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-03,Motorola,Edge 50 Ultra,58999.0,64999.0,9.23,0,0,B0D7XXKKX6,success
2025-10-03,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-03,Samsung,Galaxy S24 Ultra,74999.0,134999.0,44.44,0,0,B0CS5XW6TN,success
2025-10-03,Google,Pixel 9 Pro,104999.0,124999.0,16.0,0,0,B0FKT2WDXK,success
2025-10-03,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-03,Motorola,Edge 50 Ultra,58999.0,64999.0,9.23,0,0,B0D7XXKKX6,success
2025-10-04,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-04,Samsung,Galaxy S24 Ultra,74999.0,134999.0,44.44,0,0,B0CS5XW6TN,success
2025-10-04,Google,Pixel 9 Pro,124999.0,0,0,0,0,B0FKT2WDXK,success
2025-10-04,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-04,Motorola,Edge 50 Ultra,58999.0,64999.0,9.23,0,0,B0D7XXKKX6,success
2025-10-05,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-05,Samsung,Galaxy S24 Ultra,74999.0,134999.0,44.44,0,0,B0CS5XW6TN,success
2025-10-05,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-05,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-05,Motorola,Edge 50 Ultra,58999.0,64999.0,9.23,0,0,B0D7XXKKX6,success
2025-10-06,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-06,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-06,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-06,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-06,Motorola,Edge 50 Ultra,44990.0,64999.0,30.78,0,0,B0D7XXKKX6,success
2025-10-07,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-07,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-07,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-07,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-07,Motorola,Edge 50 Ultra,47990.0,64999.0,26.17,0,0,B0D7XXKKX6,success
2025-10-08,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-08,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-08,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-08,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-08,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-09,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-09,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-09,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-09,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-09,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-10,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-10,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-10,Google,Pixel 9 Pro,124599.0,0,0,0,0,B0FKT2WDXK,success
2025-10-10,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-10,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-11,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-11,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-11,Google,Pixel 9 Pro,123999.0,124999.0,0.8,0,0,B0FKT2WDXK,success
2025-10-11,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-11,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-12,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-12,Samsung,Galaxy S24 Ultra,75749.0,134999.0,43.89,0,0,B0CS5XW6TN,success
2025-10-12,Google,Pixel 9 Pro,123999.0,124999.0,0.8,0,0,B0FKT2WDXK,success
2025-10-12,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-12,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-13,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-13,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-13,Google,Pixel 9 Pro,123599.0,124999.0,1.12,0,0,B0FKT2WDXK,success
2025-10-13,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-13,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-14,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-14,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-14,Google,Pixel 9 Pro,123599.0,124999.0,1.12,0,0,B0FKT2WDXK,success
2025-10-14,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-14,Motorola,Edge 50 Ultra,52899.0,64999.0,18.62,0,0,B0D7XXKKX6,success
2025-10-15,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-15,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-15,Google,Pixel 9 Pro,123599.0,124999.0,1.12,0,0,B0FKT2WDXK,success
2025-10-15,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-15,Motorola,Edge 50 Ultra,52900.0,64999.0,18.61,0,0,B0D7XXKKX6,success
2025-10-16,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,no price data
2025-10-16,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-16,Google,Pixel 9 Pro,123599.0,124999.0,1.12,0,0,B0FKT2WDXK,success
2025-10-16,OnePlus,OnePlus 13,63999.0,72999.0,12.33,0,0,B0DQ8MGRNX,success
2025-10-16,Motorola,Edge 50 Ultra,46900.0,64999.0,27.85,0,0,B0D7XXKKX6,success
2025-10-17,Apple,iPhone 16 Pro Max,130900.0,144900.0,9.66,0,0,B0DGJJM5HZ,success
2025-10-17,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-17,Google,Pixel 9 Pro,123599.0,124999.0,1.12,0,0,B0FKT2WDXK,success
2025-10-17,OnePlus,OnePlus 13,61999.0,72999.0,15.07,0,0,B0DQ8MGRNX,success
2025-10-17,Motorola,Edge 50 Ultra,45899.0,64999.0,29.39,0,0,B0D7XXKKX6,success
2025-10-18,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-18,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-18,Google,Pixel 9 Pro,122000.0,124999.0,2.4,0,0,B0FKT2WDXK,success
2025-10-18,OnePlus,OnePlus 13,61999.0,72999.0,15.07,0,0,B0DQ8MGRNX,success
2025-10-18,Motorola,Edge 50 Ultra,45599.0,64999.0,29.85,0,0,B0D7XXKKX6,success
2025-10-19,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-19,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-19,Google,Pixel 9 Pro,122000.0,124999.0,2.4,0,0,B0FKT2WDXK,success
2025-10-19,OnePlus,OnePlus 13,61999.0,72999.0,15.07,0,0,B0DQ8MGRNX,success
2025-10-19,Motorola,Edge 50 Ultra,45599.0,64999.0,29.85,0,0,B0D7XXKKX6,success
2025-10-20,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-20,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-20,Google,Pixel 9 Pro,119999.0,124999.0,4.0,0,0,B0FKT2WDXK,success
2025-10-20,OnePlus,OnePlus 13,61999.0,72999.0,15.07,0,0,B0DQ8MGRNX,success
2025-10-20,Motorola,Edge 50 Ultra,45799.0,64999.0,29.54,0,0,B0D7XXKKX6,success
2025-10-21,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-21,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-21,Google,Pixel 9 Pro,115000.0,124999.0,8.0,0,0,B0FKT2WDXK,success
2025-10-21,OnePlus,OnePlus 13,61999.0,72999.0,15.07,0,0,B0DQ8MGRNX,success
2025-10-21,Motorola,Edge 50 Ultra,44999.0,64999.0,30.77,0,0,B0D7XXKKX6,success
2025-10-22,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-22,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-22,Google,Pixel 9 Pro,115000.0,124999.0,8.0,0,0,B0FKT2WDXK,success
2025-10-22,OnePlus,OnePlus 13,69999.0,72999.0,4.11,0,0,B0DQ8MGRNX,success
2025-10-22,Motorola,Edge 50 Ultra,45900.0,64999.0,29.38,0,0,B0D7XXKKX6,success
2025-10-23,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-23,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-23,Google,Pixel 9 Pro,115000.0,124999.0,8.0,0,0,B0FKT2WDXK,success
2025-10-23,OnePlus,OnePlus 13,69999.0,72999.0,4.11,0,0,B0DQ8MGRNX,success
2025-10-23,Motorola,Edge 50 Ultra,45499.0,64999.0,30.0,0,0,B0D7XXKKX6,success
2025-10-24,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-24,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-24,Google,Pixel 9 Pro,115000.0,124999.0,8.0,0,0,B0FKT2WDXK,success
2025-10-24,OnePlus,OnePlus 13,69999.0,72999.0,4.11,0,0,B0DQ8MGRNX,success
2025-10-24,Motorola,Edge 50 Ultra,45499.0,64999.0,30.0,0,0,B0D7XXKKX6,success
2025-10-25,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,error: No items have been found
2025-10-25,Samsung,Galaxy S24 Ultra,79999.0,134999.0,40.74,0,0,B0CS5XW6TN,success
2025-10-25,Google,Pixel 9 Pro,115000.0,124999.0,8.0,0,0,B0FKT2WDXK,success
2025-10-25,OnePlus,OnePlus 13,69999.0,72999.0,4.11,0,0,B0DQ8MGRNX,success
2025-10-25,Motorola,Edge 50 Ultra,45399.0,64999.0,30.15,0,0,B0D7XXKKX6,success
2025-10-26,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-26,Samsung,Galaxy S24 Ultra,0,0,0,0,0,B0CS5XW6TN,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-26,Google,Pixel 9 Pro,0,0,0,0,0,B0FKT2WDXK,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-26,OnePlus,OnePlus 13,0,0,0,0,0,B0DQ8MGRNX,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-26,Motorola,Edge 50 Ultra,0,0,0,0,0,B0D7XXKKX6,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-27,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-27,Samsung,Galaxy S24 Ultra,0,0,0,0,0,B0CS5XW6TN,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-27,Google,Pixel 9 Pro,0,0,0,0,0,B0FKT2WDXK,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-27,OnePlus,OnePlus 13,0,0,0,0,0,B0DQ8MGRNX,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-27,Motorola,Edge 50 Ultra,0,0,0,0,0,B0D7XXKKX6,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-28,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-28,Samsung,Galaxy S24 Ultra,0,0,0,0,0,B0CS5XW6TN,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-28,Google,Pixel 9 Pro,0,0,0,0,0,B0FKT2WDXK,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-28,OnePlus,OnePlus 13,0,0,0,0,0,B0DQ8MGRNX,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-28,Motorola,Edge 50 Ultra,0,0,0,0,0,B0D7XXKKX6,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-29,Apple,iPhone 16 Pro Max,0,0,0,0,0,B0DGJJM5HZ,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-29,Samsung,Galaxy S24 Ultra,0,0,0,0,0,B0CS5XW6TN,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-29,Google,Pixel 9 Pro,0,0,0,0,0,B0FKT2WDXK,"error: Requests limit reached, try increasing throttling or wait before trying again"
2025-10-29,OnePlus,OnePlus 13,0,0,0,0,0,B0DQ8MGRNX,"error: Requests limit reached, try increasing throttling or wait before trying again"
